id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type
8840,royal_enfield_classic_350_standard,mumbai,49000,black,petrol,85000,1999,second
8864,honda_activa_deluxe,mumbai,12000,red,petrol,43000,2011,first
8868,bajaj_pulsar_180_dts-_i_standard,bangalore,10000,black,petrol,65000,2012,first
8874,hero_passion_pro_self_spoke,delhi,9800,blue,petrol,41000,2011,first
8885,bajaj_discover_150_standard,bangalore,25000,black,petrol,48000,2011,first
8888,bajaj_pulsar_180_dts-_i_standard,mumbai,14000,red,petrol,39000,2010,first
8889,bajaj_pulsar_150_dts-_i_standard,delhi,35000,black,petrol,10000,2003,first
8894,kawasaki_ninja_650_standard,bangalore,800,green,petrol,580000,2013,first
8897,bajaj_avenger_220_dts-_i,mumbai,5991,black,petrol,65000,2011,first
8901,bajaj_discover125_drum_brake,delhi,30000,black,petrol,25000,2011,first
8905,harley_davidson_superlow_standard,delhi,3515,black,petrol,515000,2011,first
8912,hero_passion_pro_kick_alloy,delhi,39000,black,petrol,15000,2002,first
8914,bajaj_pulsar_200_standard,bangalore,24000,black,petrol,43000,2007,first
8917,hero_karizma_r,mumbai,25000,red,petrol,50000,2009,first
8926,honda_cb_unicorn_standard,mumbai,34000,black,petrol,30000,2007,second
8930,honda_dio_deluxe,mumbai,10000,white,petrol,40000,2012,first
8936,honda_cb_shine_electric_start/disc/alloy,mumbai,35000,red,petrol,45000,2009,first
8938,yamaha_yzf_r15_v_2.0,mumbai,34910,black,petrol,70491,2010,first
8939,bajaj_caliber_115,mumbai,35000,black,petrol,12000,1999,third
8942,royal_enfield_thunderbird_500_standard,mumbai,554,black,petrol,250000,2013,first
8948,bajaj_discover125_drum_brake,mumbai,30000,black,petrol,25000,2005,first
8949,bajaj_avenger_200,delhi,25600,black,petrol,30000,2006,first
8957,honda_cb_twister_drum/electric_start,bangalore,26000,black,petrol,39900,2011,first
8958,honda_activa_standard,bangalore,52000,grey,petrol,32000,2006,first
8959,suzuki_swish_125,mumbai,2500,blue,petrol,58000,2013,first
8961,bajaj_pulsar_220f_standard,mumbai,18000,blue,petrol,62000,2011,first
8964,bajaj_pulsar_ns200_standard,bangalore,10000,black,petrol,80000,2013,first
8966,yamaha_fz16_standard,delhi,9500,black,petrol,40000,2010,first
8968,yamaha_fz16_standard,bangalore,5500,black,petrol,83000,2013,first
8973,vespa_lx_125,delhi,4500,white,petrol,55000,2012,first
8978,honda_cbf_stunner_kick,bangalore,14000,red,petrol,50000,2010,first
8979,bajaj_pulsar_150_dts-_i_standard,mumbai,50000,black,petrol,17000,2004,first
8981,bajaj_pulsar_150_dts-_i_standard,bangalore,95000,black,petrol,18000,2004,second
8991,yamaha_gladiator_standard,bangalore,42000,black,petrol,32000,2009,second
8993,bajaj_pulsar_150_dts-_i_standard,delhi,63000,blue,petrol,35000,2010,first
9001,hero_karizma_r,delhi,24000,yellow,petrol,55000,2010,second
9004,honda_cb_unicorn_gp_e,bangalore,24800,black,petrol,38000,2008,first
9005,hero_hf_dawn_standard,mumbai,4700,red,petrol,30000,2011,first
9006,honda_eterno_standard,delhi,13000,grey,petrol,10000,2007,first
9007,bajaj_pulsar_150_dts-_i_standard,bangalore,31000,blue,petrol,52000,2010,first
9014,tvs_apache_rtr_160_rear_disc_brake,bangalore,25000,red,petrol,25000,2008,first
9020,tvs_victor_standard,bangalore,50000,blue,petrol,20000,2005,second
9025,yamaha_yzf_r15_v_2.0,bangalore,5000,white,petrol,120000,2012,first
9026,suzuki_zeus_standard,bangalore,68000,semi_dou_cra,petrol,23000,2007,first
9029,bajaj_discover125_disc_brake,mumbai,30000,blue,petrol,22000,2006,second
9033,kawasaki_ninja_250r_standard,mumbai,1900,green,petrol,250000,2011,first
9037,yamaha_gladiator_standard,bangalore,40000,black,petrol,32000,2009,first
9039,yamaha_fazer_standard,delhi,47000,red,petrol,45000,2010,first
9044,hero_splendor_plus_electric_start,delhi,15000,black,petrol,20000,2013,first
9050,honda_activa_deluxe,mumbai,31000,white,petrol,35000,2010,first
9051,hero_karizma_r,mumbai,25000,blue,petrol,45000,2006,first
9052,tvs_victor_standard,bangalore,65000,black,petrol,18000,2003,first
9053,bajaj_pulsar_ns200_standard,delhi,15000,black,petrol,75000,2013,first
9055,hero_splendor_nxg_kick_spoke,bangalore,80000,black,petrol,20000,2001,first
9057,hero_glamour_drum_brake,bangalore,17000,black,petrol,41000,2011,first
9063,royal_enfield_thunderbird_350_standard,delhi,1695,black,petrol,125000,2011,first
9067,honda_cb_twister_drum/electric_start,mumbai,115489,black,petrol,420000,2012,first
9068,honda_cb_twister_drum/electric_start,mumbai,11548,black,petrol,42000,2012,first
9074,honda_activa_deluxe,mumbai,6000,white,petrol,50000,2013,first
9075,yamaha_fz16_standard,mumbai,48000,red,petrol,45000,2010,third
9095,honda_eterno_standard,delhi,42000,black,petrol,10000,2004,first
9096,bajaj_discover125_disc_brake,delhi,8000,multi,petrol,40000,2012,first
9097,hero_karizma_zmr_standard,mumbai,13000,black,petrol,80000,2011,first
9100,bajaj_pulsar_150_dts-_i_standard,mumbai,47000,red,petrol,20000,2007,first
9112,honda_cb_unicorn_standard,mumbai,45000,black,petrol,30000,2007,first
9115,hero_hf_dawn_standard,delhi,100000,blue,petrol,14000,2004,first
9116,honda_dio_deluxe,bangalore,8700,black,petrol,35000,2009,first
9118,honda_activa_standard,mumbai,25000,grey,petrol,25000,2007,first
9123,yamaha_fazer_standard,delhi,30000,blue,petrol,50000,2010,first
9126,hero_splendor_nxg_kick_spoke,delhi,59121,black,petrol,19121,2008,first
9129,honda_cb_unicorn_standard,bangalore,35500,silver,petrol,35000,2005,first
9142,bajaj_discover125_drum_brake,bangalore,60000,red,petrol,15000,2007,first
9165,tvs_apache_rtr_160_rear_disc_brake,mumbai,7500,black,petrol,55000,2012,first
9168,bajaj_avenger_200,bangalore,36000,red,petrol,45000,2007,second
9172,tvs_apache_rtr_180_standard,delhi,21000,white,petrol,42000,2011,first
9174,hero_super_splendor_electric_start,delhi,20000,black,petrol,34000,2010,first
9180,honda_cb_shine_electric_start/drum/alloy,bangalore,48000,black,petrol,45000,2009,first
9185,hero_passion_pro_kick_alloy,delhi,50000,silver,petrol,11000,2001,first
9186,honda_cb_unicorn_standard,bangalore,47000,silver,petrol,50000,2008,first
9190,hero_glamour_fi_standard,delhi,7000,black,petrol,45000,2012,first
9191,bajaj_discover_150_standard,bangalore,16000,red,petrol,45000,2012,first
9193,honda_activa_standard,bangalore,50000,black,petrol,28000,2005,second
9194,honda_activa_standard,bangalore,50000,black,petrol,28000,2005,second
9201,bajaj_pulsar_150_dts-_i_standard,mumbai,53500,black,petrol,29000,2007,first
9202,yamaha_fz16_standard,bangalore,42000,black,petrol,62000,2009,first
9204,yamaha_yzf_r15_v_2.0,delhi,20009,black,petrol,80000,2012,first
9220,royal_enfield_thunderbird_350_standard,bangalore,48000,blue,petrol,70000,2002,second
9222,bajaj_avenger_200,mumbai,47000,black,petrol,45000,2009,first
9247,hero_karizma_zmr_standard,mumbai,13000,black,petrol,80000,2011,first
9249,yamaha_fz_s_standard,delhi,1900,black,petrol,50000,2009,first
9252,tvs_fiero_f2_drum,bangalore,73000,black,petrol,16000,2002,first
9253,bajaj_pulsar_150_dts-_i_standard,bangalore,50000,black,petrol,40000,2007,first
9255,bajaj_discover_135_standard,mumbai,23000,black,petrol,25000,2009,first
9257,yamaha_sz_r_standard,bangalore,13100,red,petrol,45000,2011,first
9260,bajaj_pulsar_180_dts-_i_standard,mumbai,53000,blue,petrol,45000,2009,first
9262,yamaha_rx135_standard,bangalore,31750,black,petrol,55000,2000,first
9263,mahindra_centuro_o1,delhi,6000,red,petrol,46000,2013,first
9264,bajaj_discover_100_t_drum_brake,delhi,64000,black,petrol,18000,2005,first
9266,bajaj_avenger_200,mumbai,15416,black,petrol,69000,2012,first
9267,royal_enfield_classic_500_standard,mumbai,800,black,petrol,175000,2012,first
9280,bajaj_pulsar_135_ls_standard,delhi,22000,black,petrol,30000,2010,first
9282,hero_hunk_rear_drum_brake,delhi,47000,black,petrol,40000,2010,first
9284,tvs_apache_rtr_180_standard,mumbai,35000,grey,petrol,40000,2010,first
9285,bajaj_pulsar_ns200_standard,delhi,3000,blue,petrol,78000,2013,first
9286,bajaj_pulsar_200_standard,mumbai,40000,blue,petrol,33000,2008,first
9294,royal_enfield_classic_500_standard,mumbai,15000,maroon,petrol,110000,2010,first
9297,suzuki_access_125,mumbai,25000,silver,petrol,35000,2010,first
9305,bajaj_discover_150_standard,delhi,35000,red,petrol,25000,2010,first
9320,bajaj_pulsar_150_dts-_i_standard,delhi,48000,black,petrol,22000,2006,first
9321,honda_cb_twister_disc/electric_start,bangalore,5825,yellow,petrol,40000,2012,first
9326,hero_karizma_zmr_standard,bangalore,40000,black,petrol,80000,2010,first
9327,honda_cb_unicorn_dazzler_standard,mumbai,10000,black,petrol,55000,2011,first
9329,bajaj_pulsar_150_dts-_i_standard,delhi,68000,blue,petrol,18000,2007,first
9335,bajaj_avenger_220_dts-_i,delhi,35000,red,petrol,48000,2011,first
9337,honda_cb_unicorn_standard,mumbai,40000,black,petrol,30000,2006,first
9338,bajaj_pulsar_135_ls_standard,bangalore,37000,black,petrol,35000,2010,first
9340,bajaj_avenger_220_dts-_i,mumbai,41000,red,petrol,48000,2011,first
9342,bajaj_avenger_200,mumbai,19000,black,petrol,48000,2010,first
9346,bajaj_pulsar_ns200_standard,delhi,13000,yellow,petrol,70000,2012,first
9368,honda_activa_standard,mumbai,42000,white,petrol,45000,2011,first
9370,bajaj_platina_platina_100_spoke_wheel,bangalore,35000,red,petrol,22000,2007,second
9378,honda_activa_standard,mumbai,25000,black,petrol,37000,2007,first
9384,bajaj_avenger_220_dts-_i,delhi,38000,black,petrol,60000,2010,first
9388,bajaj_discover_100_t_drum_brake,bangalore,1000,blue,petrol,58000,2013,first
9389,mahindra_duro_dz,delhi,7500,silver,petrol,31900,2012,first
9391,suzuki_gs150r_standard,bangalore,8600,white,petrol,65000,2012,first
9392,hero_xtreme_rear_disc_brake,mumbai,50000,white,petrol,45000,2009,first
9398,tvs_victor_standard,bangalore,54000,black,petrol,25000,2003,second
9399,honda_cb_shine_kick/drum/spokes,delhi,19000,black,petrol,35000,2010,first
9404,honda_cb_unicorn_standard,bangalore,50000,black,petrol,27000,2005,second
9410,bajaj_wind_125,mumbai,50000,grey,petrol,15000,2004,third
9411,honda_cb_unicorn_dazzler_standard,bangalore,14000,black,petrol,46000,2011,first
9413,bajaj_pulsar_180_dts-_i_standard,bangalore,20000,black,petrol,60000,2011,first
9416,yamaha_fz_s_standard,bangalore,44000,green,petrol,50000,2010,first
9421,honda_cb_unicorn_standard,mumbai,50000,black,petrol,38000,2008,first
9422,hero_passion_pro_kick_alloy,mumbai,30000,black,petrol,25000,2008,second
9424,bajaj_pulsar_200_standard,mumbai,40000,blue,petrol,35000,2008,first
9425,bajaj_pulsar_150_dts-_i_standard,mumbai,39000,red,petrol,25000,2004,second
9428,honda_cbr250r_sports_red-std,bangalore,16000,red,petrol,120000,2011,second
9429,hero_splendor_plus_alloy,mumbai,62000,black,petrol,18000,1998,third
9433,bajaj_discover_100_5_speed,delhi,18000,black,petrol,30000,2010,first
9436,bajaj_pulsar_150_dts-_i_standard,delhi,61000,red,petrol,20000,2005,first
9443,honda_cb_shine_electric_start/disc/alloy,bangalore,25000,silver,petrol,35000,2009,first
9445,hero_ignitor_disc_brake,delhi,7300,black,petrol,55000,2013,first
9448,hero_passion_pro_self_spoke,delhi,10000,black,petrol,42000,2012,first
9456,honda_activa_standard,delhi,40000,grey,petrol,25000,2009,first
9464,honda_activa_standard,bangalore,30000,blue,petrol,25000,2007,second
9465,yamaha_gladiator_standard,bangalore,20500,black,petrol,35000,2009,first
9469,bajaj_pulsar_180_dts-_i_standard,delhi,28000,black,petrol,38000,2008,first
9472,yamaha_sz_r_standard,delhi,22000,blue,petrol,35000,2011,first
9473,yamaha_gladiator_standard,bangalore,44000,red,petrol,32000,2009,first
9474,bajaj_pulsar_220f_standard,mumbai,18000,black,petrol,50000,2011,first
9478,bajaj_xcd_135,bangalore,23000,blue,petrol,35000,2010,first
9480,bajaj_pulsar_150_dts-_i_standard,delhi,32000,red,petrol,40000,2007,second
9486,royal_enfield_classic_350_standard,mumbai,3000,maroon,petrol,120000,2012,first
9497,hero_karizma_r,mumbai,0,red,petrol,29600,2006,second
9498,bajaj_pulsar_220_fi_standard,mumbai,16000,black,petrol,60000,2011,first
9500,tvs_apache_rtr_180_standard,delhi,16000,white,petrol,60000,2012,first
9509,honda_cb_unicorn_standard,mumbai,95000,silver,petrol,28000,2005,second
9516,bajaj_chetak_metallic,delhi,23000,black,petrol,8000,2000,first
9524,yamaha_fz_s_standard,bangalore,25000,red,petrol,50000,2010,first
9535,honda_cb_unicorn_standard,delhi,30000,silver,petrol,15000,2004,second
9541,honda_cbr250r_sports_red-std,mumbai,5500,red,petrol,120000,2011,first
9545,yamaha_gladiator_standard,mumbai,12000,black,petrol,45000,2012,first
9548,yamaha_fazer_standard,bangalore,17000,black,petrol,60000,2011,first
9549,bajaj_avenger_200,delhi,7145,black,petrol,53000,2009,first
9556,bajaj_avenger_220_dts-_i,bangalore,14500,black,petrol,83000,2012,first
9559,bajaj_xcd_125_cc,delhi,26000,black,petrol,20000,2008,first
9560,honda_cbr250r_repsol-abs,bangalore,1900,repsol,petrol,190000,2013,first
9562,hyosung_st7_standard,bangalore,5000,red,petrol,825000,2012,first
9563,hero_pleasure_standard,delhi,45000,purple,petrol,13000,2006,first
9567,honda_cb_unicorn_standard,bangalore,34000,black,petrol,24000,2005,second
9570,bajaj_caliber_115,mumbai,16000,red,petrol,11000,1999,first
9575,bajaj_pulsar_220f_standard,mumbai,18000,black,petrol,45000,2011,first
9577,hero_cbz_x-treme_rear_disc,delhi,35000,black,petrol,55000,2011,first
9579,yamaha_rxz_standard,delhi,60000,maroon,petrol,18500,1998,first
9583,bajaj_avenger_220_dts-_i,delhi,2500,blue,petrol,75000,2013,first
9584,bajaj_pulsar_150_dts-_i_standard,bangalore,5300,red,petrol,70000,2013,first
9585,hero_splendor_plus_alloy,delhi,32500,black,petrol,24000,2006,second
9593,yamaha_yzf_r15_v1,mumbai,27563,red,petrol,62000,2008,first
9596,bajaj_pulsar_180_dts-_i_standard,delhi,40000,black,petrol,30000,2006,first
9600,honda_activa_deluxe,delhi,28000,grey,petrol,42000,2010,first
9602,honda_cb_unicorn_standard,mumbai,23500,black,petrol,50000,2010,first
9613,honda_cbr250r_sports_red-std,bangalore,2700,black,petrol,1500000,2013,first
9615,honda_cb_unicorn_standard,mumbai,34000,black,petrol,60000,2008,first
9618,hero_karizma_r,delhi,40000,black,petrol,30000,2005,first
9623,hero_hunk_rear_drum_brake,delhi,29000,black,petrol,40000,2010,second
9625,yamaha_yzf_r15_v1,delhi,7500,black,petrol,65000,2010,first
9632,tvs_apache_rtr_180_standard,bangalore,12500,black,petrol,55000,2010,first
9635,bajaj_discover_100_4_speed,delhi,22000,black,petrol,20000,2006,second
9638,bajaj_discover_100_4_speed,delhi,65000,black,petrol,27000,2010,first
9648,yamaha_enticer_standard,mumbai,30000,white,petrol,20000,2006,second
9654,hero_ignitor_disc_brake,delhi,12000,black,petrol,52000,2013,first
9657,honda_activa_deluxe,mumbai,8300,grey,petrol,47000,2010,first
9662,bajaj_pulsar_200_standard,delhi,19000,red,petrol,45000,2007,first
9664,hero_cbz_x-treme_rear_disc,delhi,18000,red,petrol,25000,2006,first
9665,honda_cb_unicorn_standard,mumbai,4200,black,petrol,75000,2013,first
9674,tvs_scooty_pep_plus_standard,bangalore,40000,black,petrol,28000,2008,second
9678,royal_enfield_bullet_electra_twinspark_disc/electric_start,delhi,25000,silver,petrol,68000,2010,first
9679,bajaj_pulsar_150_dts-_i_standard,bangalore,42000,black,petrol,18000,2003,first
9680,bajaj_discover_100_5_speed,delhi,48000,black,petrol,30000,2010,first
9681,hero_passion_pro_kick_alloy,bangalore,36000,black,petrol,23500,2004,first
9682,honda_activa_deluxe,bangalore,11000,black,petrol,45000,2012,first
9683,bajaj_pulsar_150_dts-_i_standard,delhi,38000,black,petrol,22000,2006,first
9684,yamaha_fz16_standard,bangalore,25000,black,petrol,47000,2009,first
9687,honda_activa_deluxe,mumbai,9000,grey,petrol,48000,2012,first
9691,hero_hf_dawn_standard,delhi,28000,black,petrol,18000,2006,first
9692,bajaj_discover_135_standard,delhi,60000,black,petrol,20000,2008,first
9693,bajaj_discover125_drum_brake,mumbai,62000,black,petrol,25000,2007,first
9694,bajaj_pulsar_135_ls_standard,delhi,21000,black,petrol,40000,2011,first
9698,suzuki_zeus_standard,bangalore,43000,silver,petrol,25000,2007,first
9699,bajaj_discover_150_standard,bangalore,27000,black,petrol,36000,2010,first
9701,bajaj_pulsar_150_dts-_i_standard,mumbai,54000,red,petrol,12000,2003,first
9702,hero_ignitor_disc_brake,bangalore,13000,red,petrol,67000,2013,first
9703,bajaj_pulsar_150_dts-_i_standard,mumbai,54000,red,petrol,12000,2003,first
9706,yamaha_fazer_standard,delhi,7000,white,petrol,55000,2011,first
9707,bajaj_pulsar_150_dts-_i_standard,bangalore,80000,black,petrol,26000,2004,first
9711,honda_cb_shine_electric_start/disc/alloy,bangalore,30000,black,petrol,40000,2009,first
9712,tvs_samurai_standard,bangalore,100000,black,petrol,15000,2001,first
9715,royal_enfield_bullet_350_twinspark_drum_/kick_start,delhi,12000,black,petrol,74000,1989,second
9721,hero_cbz_x-treme_rear_disc,mumbai,25000,black,petrol,55000,2011,first
9728,honda_activa_standard,mumbai,25000,black,petrol,27000,2003,first
9729,bajaj_discover_135_standard,mumbai,70000,black,petrol,22000,2008,first
9736,mahindra_centuro_o1,bangalore,25,red,petrol,58000,2013,first
9758,honda_activa_deluxe,mumbai,10000,grey,petrol,50000,2013,first
9771,yamaha_yzf_r15_v_2.0,bangalore,1100,red,petrol,125000,2013,first
9776,bajaj_pulsar_150_dts-_i_standard,bangalore,53000,black,petrol,29000,2006,first
9778,yamaha_crux_standard,delhi,46000,black,petrol,16000,2006,first
9779,hero_cbz_x-treme_es,bangalore,11000,max_brown_metallic,petrol,55000,2011,first
9781,tvs_sport_electric_start,delhi,25000,black,petrol,30000,2012,first
9782,bajaj_xcd_125_cc,delhi,10000,black,petrol,25000,2009,first
9784,tvs_apache_rtr_180_standard,bangalore,7500,black,petrol,68000,2012,first
9806,bajaj_pulsar_180_dts-_i_standard,bangalore,33000,red,petrol,50000,2009,first
9808,bajaj_pulsar_150_dts-_i_standard,delhi,65000,purple,petrol,15000,2002,first
9816,yamaha_rx135_standard,mumbai,80000,black,petrol,35000,1996,first
9817,bajaj_pulsar_150_dts-_i_standard,bangalore,32000,black,petrol,30000,2007,first
9827,bajaj_pulsar_150_dts-_i_standard,bangalore,29600,black,petrol,27000,2005,first
9828,bajaj_discover_125_st_standard,delhi,40000,black,petrol,25000,2007,second
9832,bajaj_pulsar_ns200_standard,bangalore,19500,yellow,petrol,70000,2012,first
9838,yamaha_rxg_standard,bangalore,45000,red,petrol,35000,1997,first
9840,tvs_apache_rtr_180_standard,delhi,36000,grey,petrol,40,2010,first
9848,honda_cb_shine_electric_start/disc/alloy,bangalore,18000,grey,petrol,55000,2011,first
9852,hero_karizma_r,delhi,40000,black,petrol,30000,2008,first
9857,honda_cb_unicorn_dazzler_standard,bangalore,17500,red,petrol,50000,2011,first
9866,yamaha_rx135_standard,bangalore,68,black,petrol,28000,1999,second
9867,honda_cbf_stunner_kick,delhi,9900,black,petrol,36000,2009,first
9868,bajaj_pulsar_150_dts-_i_standard,bangalore,45000,black,petrol,25000,2004,first
9881,bajaj_platina_125_dtsi_(2009-2012),delhi,14000,black,petrol,32000,2011,first
9883,bajaj_boxer_100,delhi,55000,red,petrol,10000,2003,first
9887,yamaha_fz_s_standard,delhi,15000,black,petrol,45000,2010,second
9897,yamaha_fazer_standard,mumbai,25500,blue,petrol,50000,2010,first
9899,bajaj_discover125_disc_brake,delhi,7500,black,petrol,40000,2012,first
9901,suzuki_access_125,delhi,13000,black,petrol,29000,2008,first
9908,tvs_apache_rtr_160_rear_disc_brake,delhi,29000,black,petrol,15000,2006,second
9909,honda_activa_deluxe,mumbai,1600,white,petrol,55000,2013,first
9910,bajaj_pulsar_180_dts-_i_standard,delhi,50000,black,petrol,25000,2004,first
