id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type
42664,bajaj_discover_125_m_drum,delhi,60000,black,petrol,18000,2009,secondowner
42693,bajaj_pulsar_150cc_dtsi,delhi,32000,red,petrol,19000,2005,secondowner
42695,bajaj_pulsar_180cc_dtsi,delhi,40000,silver,petrol,35000,2010,firstowner
42697,bajaj_discover_100,delhi,35000,black,petrol,29000,2012,firstowner
42698,bajaj_pulsar_150cc_dtsi,delhi,12000,black,petrol,44999,2013,secondowner
42699,bajaj_pulsar_180cc_dtsi,delhi,30500,blue,petrol,34999,2011,firstowner
42700,bajaj_platina_es_100_alloy,delhi,14000,black,petrol,32000,2014,firstowner
42701,bajaj_pulsar_150cc_dtsi,delhi,50000,red,petrol,19999,2004,firstowner
42702,bajaj_pulsar_150cc_dtsi,delhi,32000,black,petrol,38000,2012,firstowner
42703,bajaj_discover_150_s_disc,delhi,41000,black,petrol,24000,2011,firstowner
42704,bajaj_pulsar_135,mumbai,13400,black,petrol,35000,2012,firstowner
42705,bajaj_pulsar_135,mumbai,13400,black,petrol,35000,2012,firstowner
42706,bajaj_pulsar_180cc_dtsi,delhi,25000,black,petrol,28999,2008,firstowner
42707,bajaj_pulsar_200_ns,delhi,13000,black,petrol,55000,2012,firstowner
42708,bajaj_discover_150_s_disc,delhi,57000,black,petrol,29999,2011,firstowner
42709,bajaj_pulsar_150cc_dtsi,delhi,44000,black,petrol,25000,2010,firstowner
42711,bajaj_avenger_220,delhi,8000,blue,petrol,60000,2013,firstowner
42712,bajaj_discover_100,delhi,30000,red,petrol,21999,2010,firstowner
42714,bajaj_pulsar_150cc_dtsi,delhi,60000,black,petrol,19000,2008,secondowner
42715,bajaj_pulsar_150_ns,delhi,90000,black,petrol,19999,2003,firstowner
42716,bajaj_discover_100,delhi,1700,green,petrol,56000,2015,firstowner
42717,hero_motocorp_ignitor_125_drum,delhi,18000,red,petrol,39999,2013,firstowner
42718,hero_motocorp_super_splendor_alloy_self,delhi,30000,red,petrol,20000,2007,secondowner
42719,hero_honda_glamour,delhi,22000,red,petrol,20000,2007,firstowner
42720,hero_honda_cbz_xtreme_self_start,delhi,31000,black,petrol,36999,2012,secondowner
42721,hero_motocorp_passion_xpro_drum_kick_spoke,delhi,50000,black,petrol,34999,2013,secondowner
42722,hero_honda_cbz_disc,delhi,51000,silver,petrol,9000,2003,secondowner
42723,hero_honda_passion_pro,delhi,50000,black,petrol,25000,2005,firstowner
42724,honda_dream_neo_self_drum_alloy,delhi,14850,parpal,petrol,35999,2013,firstowner
42725,honda_cbr_150r_deluxe,delhi,6000,orange,petrol,79999,2013,firstowner
42726,honda_cb_twister_kick_drum_alloy,delhi,30000,blue,petrol,25000,2010,thirdowner
42727,honda_cbr_150r_standard,delhi,8900,red,petrol,83000,2012,firstowner
42728,honda_cbr_150r_standard,delhi,13675,red,petrol,100000,2013,firstowner
42729,ktm_duke_200,delhi,12000,black,petrol,96999,2013,firstowner
42731,royal_enfield_classic_desert_storm_500,delhi,11000,desertstorm,petrol,150000,2014,firstowner
42732,royal_enfield_thunderbird_350,delhi,32000,red,petrol,38999,2003,firstowner
42733,royal_enfield_classic_desert_storm_500,delhi,4800,desertstorm,petrol,140000,2013,firstowner
42734,royal_enfield_thunderbird_350,delhi,50000,red,petrol,59999,2007,secondowner
42735,royal_enfield_bullet_electra_twinspark,delhi,25000,black,petrol,74999,2008,secondowner
42737,tvs_xl_super_hd_2_stroke,delhi,5700,red,petrol,21500,2015,firstowner
42738,tvs_sport_100,delhi,17000,red,petrol,34999,2014,firstowner
42739,tvs_star_city_spoke,delhi,17900,red,petrol,20000,2006,firstowner
42740,tvs_apache_2007-2011_150,delhi,33000,black,petrol,14999,2006,secondowner
42741,yamaha_fazer_sport,delhi,27500,black,petrol,45000,2009,firstowner
42742,yamaha_gladiator_ss,delhi,40000,black,petrol,20999,2007,firstowner
42743,yamaha_yzf_r15_version_2.0,delhi,20000,red,petrol,62000,2012,secondowner
42744,yamaha_yzf_r15_version_2.0,delhi,8000,black,petrol,95000,2014,firstowner
42745,yamaha_yzf_r15_version_2.0,delhi,40000,black,petrol,44999,2009,secondowner
42746,yamaha_yzf_r15,delhi,22000,red,petrol,65000,2012,thirdowner
42747,yamaha_yzf_r15_version_2.0,delhi,7600,red,petrol,88000,2014,firstowner
42748,yamaha_fazer_sport,delhi,20000,black,petrol,44999,2012,secondowner
42762,bajaj_pulsar_150cc_dtsi,bangalore,60000,black,petrol,29999,2007,firstowner
42763,bajaj_boxer_150,bangalore,53000,black,petrol,30999,2013,firstowner
42764,bajaj_pulsar_150cc_dtsi,bangalore,59000,black,petrol,25000,2005,firstowner
42765,bajaj_pulsar_220f_dtsi,bangalore,32000,red,petrol,36000,2008,secondowner
42766,bajaj_pulsar_150cc_dtsi,bangalore,45000,red,petrol,11999,2002,firstowner
42767,bajaj_pulsar_135,bangalore,31000,black,petrol,30000,2010,secondowner
42768,bajaj_pulsar_150cc_dtsi,bangalore,47000,black,petrol,22999,2008,secondowner
42769,bajaj_pulsar_180cc_dtsi,bangalore,40000,red,petrol,60000,2012,firstowner
42770,hero_honda_splendor_pro,bangalore,6791,black,petrol,48999,2013,firstowner
42771,hero_honda_hunk,bangalore,32000,red,petrol,36999,2008,firstowner
42772,hero_honda_passion_pro,bangalore,34000,red,petrol,30000,2010,firstowner
42773,hero_honda_cd100	_std,bangalore,50000,red,petrol,10999,1990,firstowner
42774,hero_honda_karizma_r,bangalore,70000,black,petrol,38000,2008,secondowner
42775,hero_honda_splendor_plus,bangalore,41000,black,petrol,31000,2009,secondowner
42776,hero_motocorp_passion_xpro_drum_kick_cast,bangalore,13000,black,petrol,45999,2014,firstowner
42777,hero_honda_passion_plus,bangalore,80000,brown,petrol,21999,2006,firstowner
42778,hero_honda_passion_plus,bangalore,30000,black,petrol,19000,2001,firstowner
42779,honda_stunner_cbf_self_disc_alloy,bangalore,34000,yellow,petrol,29999,2011,secondowner
42780,honda_cb_dazzler_sports,bangalore,32000,black,petrol,31999,2010,secondowner
42781,honda_unicorn_alloy,bangalore,56000,red,petrol,21999,2007,secondowner
42782,royal_enfield_bullet_classic_350,bangalore,60000,black,petrol,89999,1981,firstowner
42783,royal_enfield_bullet_350,bangalore,18000,black,petrol,94999,1998,thirdowner
42784,suzuki_fiero_std,bangalore,100000,red,petrol,24000,2002,thirdowner
42785,suzuki_fiero_std,bangalore,100000,black,petrol,28000,2002,thirdowner
42786,tvs_victor_125,bangalore,48000,black,petrol,17999,2006,firstowner
42787,tvs_apache_rtr_160,bangalore,16000,black,petrol,74999,2012,firstowner
42788,tvs_fiero_f2_drum,bangalore,40000,black,petrol,16000,2002,secondowner
42789,yamaha_yzf_r15_version_2.0,bangalore,40000,red,petrol,59000,2008,firstowner
42790,yamaha_yzf_r15_version_2.0,bangalore,35000,black,petrol,77999,2012,firstowner
42791,yamaha_fazer_sport,bangalore,28000,black,petrol,43600,2011,secondowner
42793,yamaha_fz16,bangalore,10800,black,petrol,59999,2012,firstowner
42794,yamaha_yzf_r15_version_2.0,delhi,10000,new,petrol,95000,2014,firstowner
42795,yamaha_yzf_r15_version_2.0,delhi,10000,new,petrol,95000,2014,firstowner
42796,yamaha_yzf_r15_version_2.0,delhi,10000,red,petrol,95000,2014,firstowner
42797,bajaj_pulsar_180cc_dtsi,bangalore,25000,black,petrol,50000,2011,firstowner
42799,royal_enfield_classic_350,mumbai,12000,silver,petrol,100000,2013,secondowner
42802,hero_honda_passion_pro,delhi,28927,black,petrol,35000,2013,firstowner
42803,hero_honda_splendor_plus,delhi,10000,black,petrol,39999,2013,firstowner
42804,hero_honda_karizma_r,delhi,16000,white,petrol,34999,2013,firstowner
42805,hero_honda_cd_deluxe,delhi,80000,red,petrol,20000,2007,secondowner
42806,hero_honda_cbz_xtreme_self_start,delhi,18000,black,petrol,23999,2010,firstowner
42808,hero_honda_glamour,delhi,19500,black,petrol,25000,2008,firstowner
42809,hero_honda_glamour,delhi,30000,red,petrol,24999,2010,secondowner
42810,hero_honda_passion_pro,delhi,45000,blue,petrol,20000,2009,firstowner
42811,hero_honda_passion_pro,delhi,43000,black,petrol,22999,2009,firstowner
42812,hero_honda_passion_pro,delhi,18000,black,petrol,28000,2010,firstowner
42813,hero_honda_passion_plus,delhi,60000,black,petrol,17999,2007,secondowner
42815,honda_cb_trigger_std,delhi,12000,red,petrol,50000,2013,firstowner
42817,honda_cbr_250r_abs,delhi,16900,red,petrol,100000,2012,secondowner
42818,honda_cbr_250r_standard,delhi,18000,red,petrol,89999,2012,firstowner
42819,royal_enfield_bullet_electra_twinspark,delhi,10000,silver,petrol,85000,2012,firstowner
42820,royal_enfield_classic_350,delhi,23700,black,petrol,89999,2011,secondowner
42821,royal_enfield_bullet_electra_twinspark,delhi,37000,black,petrol,90000,2008,secondowner
42823,royal_enfield_bullet_350,delhi,10000,black,petrol,95000,2011,firstowner
42824,royal_enfield_classic_350,delhi,6000,silver,petrol,120000,2014,firstowner
42825,royal_enfield_bullet_350,delhi,500,black,petrol,79999,1992,secondowner
42826,royal_enfield_bullet_electra_twinspark,delhi,25000,black,petrol,84999,2009,thirdowner
42827,tvs_apache_rtr_180_abs,delhi,11000,white,petrol,79000,2014,firstowner
42828,tvs_apache_rtr_180,delhi,21000,white,petrol,55000,2013,secondowner
42829,yamaha_fz16,delhi,18600,black,petrol,49999,2013,firstowner
42830,yamaha_fazer_fi_version_2.0,delhi,12000,black,petrol,54999,2012,firstowner
42831,yamaha_fazer_sport,delhi,35000,orange,petrol,30000,2009,secondowner
42832,yamaha_sz_rr,delhi,15000,red,petrol,40000,2012,firstowner
42833,yamaha_fazer_sport,delhi,29000,black,petrol,40000,2010,firstowner
42849,bajaj_pulsar_150cc_dtsi,bangalore,30000,red,petrol,31999,2008,firstowner
42851,bajaj_pulsar_200_ns,bangalore,8500,red,petrol,64999,2012,firstowner
42852,bajaj_discover_100,bangalore,38500,black,petrol,32000,2009,secondowner
42853,bajaj_caliber_115,bangalore,20700,blue,petrol,17999,2003,secondowner
42854,bajaj_discover_125_m_drum,bangalore,56000,red,petrol,23999,2005,firstowner
42856,yamaha_yzf_r15_version_2.0,mumbai,36000,red,petrol,68500,2013,secondowner
42907,bajaj_pulsar_150_ns,delhi,50000,black,petrol,23999,2007,firstowner
42908,bajaj_pulsar_180cc_dtsi,delhi,11000,blue,petrol,49999,2013,firstowner
42909,bajaj_pulsar_180cc_dtsi,delhi,29000,red,petrol,35000,2012,secondowner
42910,bajaj_pulsar_150cc_dtsi,delhi,23000,black,petrol,46999,2014,firstowner
42911,bajaj_pulsar_150cc_dtsi,delhi,4000,red,petrol,35000,2013,firstowner
42912,bajaj_pulsar_150cc_dtsi,delhi,50000,black,petrol,9999,2004,firstowner
42913,bajaj_pulsar_180cc_dtsi,delhi,27900,black,petrol,40000,2012,firstowner
42914,bajaj_discover_150_s_disc,delhi,35000,black,petrol,22999,2010,firstowner
42915,hero_motocorp_super_splendor_alloy_self,delhi,14500,black,petrol,35000,2011,firstowner
42916,hero_honda_hunk,delhi,40000,cherry,petrol,44000,2012,firstowner
42918,hero_honda_passion_pro,delhi,8000,black,petrol,32000,2011,firstowner
42919,hero_honda_karizma_r,delhi,50000,red,petrol,24000,2009,secondowner
42920,hero_honda_karizma_zmr_pgm_fi,delhi,16300,white,petrol,42999,2012,firstowner
42921,hero_honda_cbz_xtreme_self_start,delhi,12000,black,petrol,42000,2012,firstowner
42922,honda_shine_self_disc_alloy,delhi,13500,black,petrol,19999,2009,secondowner
42923,ktm_rc_200,delhi,5400,black,petrol,550000,2015,firstowner
42924,honda_unicorn_alloy,delhi,26000,red,petrol,24500,2009,firstowner
42925,royal_enfield_thunderbird_350,delhi,6000,black,petrol,120000,2014,firstowner
42928,royal_enfield_bullet_350,delhi,70000,black,petrol,59999,1993,firstowner
42929,royal_enfield_bullet_350_twinspark,delhi,50000,black,petrol,69999,2005,thirdowner
42930,royal_enfield_bullet_350_twinspark,delhi,12000,black,petrol,70000,1990,secondowner
42931,royal_enfield_thunderbird_350,delhi,28000,black,petrol,97999,2006,secondowner
42932,tvs_star_city_spoke,delhi,70000,black,petrol,12000,2006,firstowner
42933,tvs_star_city_plus,delhi,5000,red,petrol,40999,2014,firstowner
42934,tvs_apache_rtr_180,delhi,2000,white,petrol,70000,2015,firstowner
42935,tvs_xl_super_hd_2_stroke,delhi,128,black,petrol,28999,2015,firstowner
42936,tvs_star_city_alloy,delhi,39000,blue,petrol,19999,2008,secondowner
42937,yamaha_sz_rr,delhi,14500,black,petrol,22000,2010,firstowner
42938,yamaha_fazer_fi_version_2.0,delhi,34000,black,petrol,39999,2011,firstowner
42939,yamaha_yzf_r15_version_2.0,delhi,17000,black,petrol,64999,2009,firstowner
42940,hyosung_gt_650r,delhi,10000,black,petrol,280000,2011,firstowner
42976,bajaj_pulsar_150cc_dtsi,bangalore,36000,black,petrol,30000,2008,secondowner
42977,bajaj_pulsar_180cc_dtsi,bangalore,39000,black,petrol,41000,2011,firstowner
42978,bajaj_discover_150_s_disc,bangalore,41000,black,petrol,33000,2011,firstowner
42979,bajaj_pulsar_135,bangalore,31000,black,petrol,30000,2011,secondowner
42980,bajaj_pulsar_150cc_dtsi,bangalore,28000,black,petrol,29000,2008,secondowner
42981,bajaj_discover_125_st,bangalore,25000,black,petrol,32000,2012,secondowner
42982,bajaj_discover_100_m_drum,bangalore,41000,black,petrol,35999,2013,firstowner
42984,bajaj_pulsar_150cc_dtsi,bangalore,36000,black,petrol,35000,2010,firstowner
42985,bajaj_discover_100_t_drum,bangalore,18000,red,petrol,37999,2013,firstowner
42986,bajaj_discover_100,bangalore,40000,blue,petrol,33000,2010,firstowner
42987,bajaj_pulsar_150cc_dtsi,bangalore,23000,black,petrol,30000,2007,secondowner
42988,hero_motocorp_passion_pro_self_disc_alloy,bangalore,12000,grey,petrol,52000,2013,firstowner
42989,hero_motocorp_splendor_plus_spoke,bangalore,7500,black,petrol,46999,2014,firstowner
42991,hero_honda_splendor_nxg,bangalore,68000,black,petrol,24999,2003,firstowner
42992,hero_honda_karizma_r,bangalore,40000,black,petrol,50000,2011,thirdowner
42993,honda_unicorn_alloy,bangalore,25000,silver,petrol,38000,2010,thirdowner
42994,hero_honda_splendor_plus,bangalore,21000,black,petrol,39000,2011,firstowner
42995,honda_shine_self_disc_alloy,bangalore,17000,black,petrol,27000,2008,firstowner
42996,honda_unicorn_alloy,bangalore,66000,silver,petrol,43000,2010,secondowner
42998,honda_dream_yuga_kick_drum_spoke,bangalore,3600,grey,petrol,50000,2014,firstowner
42999,ktm_rc_390,bangalore,7000,white,petrol,210000,2014,firstowner
43000,kawasaki_z_800,bangalore,4500,black,petrol,810000,2014,firstowner
43001,mahindra_centuro_nxt,bangalore,7000,black,petrol,39000,2015,firstowner
43002,royal_enfield_thunderbird_350,bangalore,10600,red,petrol,110000,2011,firstowner
43003,royal_enfield_bullet_350_twinspark,bangalore,60000,black,petrol,100000,1992,secondowner
43004,tvs_star_city_plus_electric_start_mag,bangalore,9500,blue,petrol,40000,2014,firstowner
43005,tvs_star_city_plus_electric_start_mag,bangalore,15000,grey,petrol,47000,2014,firstowner
43006,yamaha_gladiator_rs,bangalore,31600,blue,petrol,25999,2010,firstowner
43007,yamaha_fz_s,bangalore,13000,red,petrol,74999,2014,firstowner
43008,yamaha_fz16,bangalore,19500,black,petrol,64999,2013,firstowner
43009,yamaha_fz_s,bangalore,14000,red,petrol,53000,2010,secondowner
43010,yamaha_rx_135_std,bangalore,50000,maroon,petrol,31999,2002,secondowner
43011,yamaha_fz16,bangalore,38000,black,petrol,36000,2009,secondowner
43012,yamaha_sz_rr,bangalore,22000,black,petrol,45999,2013,firstowner
43020,bajaj_avenger_220,mumbai,25000,red,petrol,17999,2005,firstowner
43021,bajaj_pulsar_220f_dtsi,mumbai,21000,black,petrol,60000,2013,firstowner
43022,bajaj_pulsar_135,mumbai,29524,black,petrol,34999,2012,secondowner
43024,bajaj_caliber_115,mumbai,50000,black,petrol,18000,2004,secondowner
43026,hero_honda_hunk,mumbai,45000,grey,petrol,35000,2009,firstowner
43027,hero_honda_passion_plus,mumbai,33000,maroon,petrol,21999,2006,secondowner
43028,bajaj_avenger_dtsi,mumbai,8500,black,petrol,39999,2008,secondowner
43029,hero_honda_karizma_r,mumbai,24000,grey,petrol,38000,2012,firstowner
43030,hero_honda_cbz_disc,mumbai,60000,black,petrol,6499,2000,secondowner
43031,hero_honda_passion_plus,mumbai,70000,maroon,petrol,21000,2004,secondowner
43032,honda_unicorn_alloy,mumbai,40000,black,petrol,33000,2009,secondowner
43033,honda_unicorn_alloy,mumbai,68000,black,petrol,34000,2008,firstowner
43034,honda_cbr_250r_abs,mumbai,20000,red,petrol,77999,2012,firstowner
43035,honda_unicorn_alloy,mumbai,90000,black,diesel,28000,2008,secondowner
43036,honda_stunner_cbf_self_disc_alloy,mumbai,22000,black,petrol,39000,2013,firstowner
43037,honda_dream_yuga_kick_drum_spoke,mumbai,22000,silver,petrol,40000,2013,firstowner
43038,ktm_duke_200,mumbai,8300,white,petrol,100000,2014,firstowner
43039,ktm_duke_390,mumbai,18000,white,petrol,140000,2013,firstowner
43040,royal_enfield_bullet_electra,mumbai,20000,silver,petrol,80000,2005,secondowner
43041,royal_enfield_bullet_350,mumbai,95000,black,petrol,80000,1982,fifthowner
43042,royal_enfield_machismo_500,mumbai,33000,black,petrol,110000,2007,secondowner
43043,suzuki_gixxer_150,mumbai,4066,grey,petrol,89999,2015,firstowner
43044,tvs_victor_2015,mumbai,150000,black,petrol,15000,2004,firstowner
43045,yamaha_gladiator_rs,mumbai,60000,blue,petrol,23000,2009,secondowner
43046,yamaha_yzf_r15,mumbai,40000,red,petrol,41000,2009,firstowner
43047,yamaha_yzf_r15_version_2.0,mumbai,28000,black,petrol,79999,2013,firstowner
43048,yamaha_fazer_sport,mumbai,18000,black,petrol,59999,2013,firstowner
43049,yamaha_fz_s,mumbai,71000,blue,petrol,25000,2010,firstowner
43050,yamaha_fazer_sport,mumbai,9000,black,petrol,53000,2013,secondowner
43051,yamaha_fazer_sport,mumbai,18400,black,petrol,47999,2011,firstowner
43052,hero_motocorp_hunk_single_disc_self_cast,mumbai,45000,grey,petrol,40000,2010,firstowner
43053,yamaha_rx_100_std,mumbai,100000,black,petrol,24999,1995,thirdowner
43074,honda_stunner_cbf_self_disc_alloy,mumbai,15000,yellow,petrol,23000,2010,secondowner
43075,honda_shine_self_disc_alloy,mumbai,90000,maroon,petrol,22000,2007,secondowner
43076,bajaj_avenger_220,mumbai,15000,black,petrol,49999,2012,firstowner
43121,royal_enfield_bullet_350_twinspark,bangalore,40000,red,petrol,100000,1985,secondowner
43137,hero_motocorp_passion_xpro_drum_self_cast,mumbai,21000,black,petrol,38000,2013,firstowner
43140,hero_motocorp_hunk_single_disc_self_cast,delhi,29000,black,petrol,35000,2011,secondowner
43156,hero_motocorp_hf_deluxe_alloy_self_start,delhi,18000,black,petrol,38000,2013,firstowner
43157,hero_honda_passion_pro,delhi,24000,red,petrol,24000,2010,secondowner
43158,hero_honda_hunk,delhi,56000,black,petrol,29999,2009,firstowner
43159,hero_honda_karizma_r,delhi,17000,black,petrol,33000,2009,firstowner
43160,tvs_apache_rtr_180,delhi,35000,white,petrol,38000,2011,secondowner
43161,yamaha_sz_rr,delhi,18000,red,petrol,44999,2013,firstowner
43165,yamaha_fz16,bangalore,7000,black,petrol,65000,2014,firstowner
43167,hero_honda_hunk,mumbai,26260,maroon,petrol,27000,2010,firstowner
43168,yamaha_yzf_r15,mumbai,36000,red,petrol,60000,2011,secondowner
43188,yamaha_fz_fi_version_2.0,bangalore,10000,black,petrol,70000,2015,firstowner
43190,hero_honda_passion_plus,delhi,35000,black,petrol,12000,2004,firstowner
43194,bajaj_pulsar_150cc_dtsi,bangalore,18000,black,petrol,14000,2003,firstowner
43195,bajaj_pulsar_200_ns,bangalore,20000,black,petrol,75000,2013,firstowner
43196,bajaj_boxer_ct_100,bangalore,68000,black,petrol,28000,1996,secondowner
43197,bajaj_discover_125_std,bangalore,29000,black,petrol,31000,2011,secondowner
43198,bajaj_avenger_220,bangalore,5000,red,petrol,73999,2013,secondowner
43199,bajaj_pulsar_as_200_standard,bangalore,32000,black,petrol,16000,2004,secondowner
43200,bajaj_pulsar_150cc_dtsi,bangalore,75000,black,petrol,27999,2007,firstowner
43201,bajaj_discover_125_disc,bangalore,33000,maroon,petrol,34000,2008,secondowner
43202,bajaj_pulsar_150cc_dtsi,bangalore,15000,black,petrol,60000,2014,firstowner
43203,bajaj_pulsar_220f_dtsi,bangalore,20000,black,petrol,77999,2014,firstowner
43204,hero_motocorp_passion_pro_self_drum_alloy,bangalore,18000,blue,petrol,39000,2013,firstowner
43205,hero_honda_cbz_xtreme_self_start,bangalore,19600,black,petrol,50000,2012,firstowner
43206,hero_honda_splendor_plus,bangalore,35000,black,petrol,17999,2001,secondowner
43207,hero_motocorp_karizma_223,bangalore,50000,black,petrol,35000,2004,secondowner
