id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type
22044,hero_honda_cbz_self,mumbai,30000,silver,petrol,19500,2004,second
22046,bajaj_pulsar_ns200_standard,delhi,15000,yellow,petrol,75000,2013,first
22049,hero_electric_optima_plus_standard,delhi,100,brown,petrol,15000,2012,first
22052,honda_cb_unicorn_kick_start,bangalore,51000,black,petrol,25000,2005,second
22054,yamaha_sz_r_standard,bangalore,12700,white,petrol,55000,2013,first
22056,hero_ambition_standard,delhi,75000,blue,petrol,17000,2003,first
22058,bajaj_pulsar_150_kick_start,delhi,50000,blue,petrol,18000,2003,first
22069,hero_honda_passion_plus_drum,delhi,45000,black,petrol,28000,2008,first
22070,hero_honda_karizma_standard,mumbai,35000,yellow,petrol,25000,2004,first
22071,bajaj_pulsar_150_dts-_i_standard,bangalore,47000,silver,petrol,30000,2005,first
22072,royal_enfield_thunderbird_350_disc_self,delhi,34000,black,petrol,72000,2006,first
22073,hero_honda_hunk_standard,mumbai,37000,red,petrol,55000,2011,first
22085,bajaj_pulsar_200_standard,mumbai,90000,silver,petrol,28000,2007,second
22088,hero_honda_karizma_standard,delhi,42500,red,petrol,35000,2008,first
22092,honda_activa_standard,bangalore,79000,black,petrol,20000,2007,first
22099,tvs_victor_glx_standard,mumbai,45000,red,petrol,18000,2003,first
22100,honda_cb_twister_disc/electric_start,bangalore,32000,black,petrol,38000,2010,first
22103,honda_cb_unicorn_kick_start,mumbai,45000,black,petrol,22000,2005,first
22104,yamaha_sz_r_standard,delhi,45000,red,petrol,42000,2012,first
22105,hero_honda_hunk_standard,bangalore,9100,black,petrol,48000,2010,first
22119,yamaha_sz_x_standard,bangalore,25000,black,petrol,40000,2010,first
22129,bajaj_discover_125_st_standard,mumbai,13000,blue,petrol,40000,2013,first
22131,bajaj_pulsar_150_dts-_i_standard,delhi,45000,red,petrol,16000,2005,second
22140,bajaj_pulsar_ns200_standard,bangalore,5450,red,petrol,85000,2013,first
22141,bajaj_pulsar_150_dts-_i_standard,delhi,23500,red,petrol,40000,2011,first
22142,yamaha_fz16_standard,mumbai,25000,black,petrol,55000,2010,first
22144,bajaj_pulsar_150_dts-_i_standard,mumbai,16000,red,petrol,32000,2009,second
22147,yamaha_sz_r_standard,mumbai,13000,black,petrol,45000,2013,first
22152,yamaha_fz_s_standard,mumbai,31000,white,petrol,48000,2012,first
22156,hero_honda_dawn_standard,delhi,45000,maroon,petrol,15000,2004,first
22157,bajaj_pulsar_220_fi_standard,delhi,22000,black,petrol,60000,2012,first
22158,honda_cbf_stunner_disc_self,bangalore,32000,black,petrol,50000,2012,first
22164,hero_honda_passion_standard,delhi,10800,black,petrol,15000,2001,first
22168,bajaj_pulsar_135_ls_standard,mumbai,22000,black,petrol,34000,2010,first
22174,tvs_apache_rtr_160_rear_disc_brake,delhi,25000,black,petrol,65000,2012,first
22178,honda_aviator_drum,delhi,11000,black,petrol,30000,2010,second
22181,honda_cb_shine_disk_kick,bangalore,60000,black,petrol,30000,2008,second
22182,bajaj_discover_125_st_standard,delhi,5000,any,petrol,20000,2014,second
22183,bajaj_pulsar_150_dts-_i_standard,delhi,35000,black,petrol,25000,2006,first
22185,royal_enfield_bullet_350_standard,mumbai,60000,black,petrol,100000,1990,second
22190,royal_enfield_machismo_350,bangalore,57000,red,petrol,69000,2000,third
22191,hero_honda_karizma_standard,bangalore,19000,red,petrol,65000,2011,first
22192,bajaj_platina_platina_100_alloy_wheel_ks,delhi,120000,black,petrol,18000,2007,first
22199,hero_cbz_x-treme_es,mumbai,14153,black,petrol,47000,2011,first
22201,yamaha_fazer_standard,bangalore,11000,blue,petrol,56000,2011,second
22204,harley_davidson_street_750_standard,mumbai,2100,black,petrol,465000,2014,first
22207,honda_cb_trigger_standard,mumbai,6684,black,petrol,65000,2013,first
22208,hero_karizma_r,bangalore,26000,red,petrol,33000,2005,second
22209,yamaha_yzf_r15_v_2.0,mumbai,5170,blue,petrol,110000,2013,first
22211,yamaha_yzf_r15_v_2.0,mumbai,5170,blue,petrol,65000,2013,first
22214,bajaj_pulsar_135_ls_standard,mumbai,24827,red,petrol,42000,2011,first
22219,royal_enfield_thunderbird_350_disc_self,bangalore,28000,black,petrol,85000,2008,first
22221,honda_cbf_stunner_disc_self,delhi,10000,black,petrol,42000,2011,first
22224,royal_enfield_thunderbird_350_disc,mumbai,21000,red,petrol,100000,2010,first
22233,tvs_apache_rtr_160_rear_disc_brake,bangalore,60000,black,petrol,34000,2007,first
22235,royal_enfield_machismo_350,bangalore,40000,red,petrol,69000,2000,third
22236,tvs_scooty_pep_plus_standard,bangalore,40000,black,petrol,20000,2004,first
22244,yamaha_fz_s_standard,delhi,36000,black,petrol,40000,2009,first
22248,hero_honda_splendor_standard,bangalore,30000,black,petrol,26000,1998,second
22254,bajaj_pulsar_220f_standard,bangalore,8000,black,petrol,75000,2013,first
22264,yamaha_gladiator_type_ss,bangalore,45000,yellow,petrol,20000,2009,first
22265,bajaj_discover_125_st_standard,delhi,13000,black,petrol,50000,2014,first
22273,bajaj_avenger_220_dts-_i,delhi,34200,red,petrol,52000,2012,first
22274,bajaj_pulsar_150_dts-_i_standard,mumbai,26000,black,petrol,20000,2012,first
22276,hero_honda_cbz_extreme_self,delhi,26000,black,petrol,37000,2009,first
22277,bajaj_pulsar_150_dts-_i_standard,delhi,27000,black,petrol,42000,2014,first
22278,bajaj_pulsar_200_standard,bangalore,42000,blue,petrol,42000,2008,second
22281,honda_activa_125_standard,bangalore,52500,grey,petrol,30000,2007,second
22282,hero_honda_karizma_standard,mumbai,0,black,petrol,28000,2007,second
22283,bajaj_pulsar_150_dts-_i_standard,mumbai,50000,black,petrol,32000,2006,first
22284,yamaha_fz16_standard,bangalore,50300,black,petrol,40000,2011,first
22285,royal_enfield_thunderbird_350_disc,delhi,20000,silver,petrol,85000,2004,second
22289,hero_honda_cbz_extreme_self,mumbai,10123,grey,petrol,53000,2012,first
22291,suzuki_gs150r_standard,mumbai,85000,black,petrol,28000,2009,first
22293,suzuki_hayate_electric_start,bangalore,18000,black,petrol,38000,2012,first
22298,ktm_390_duke_abs_standard,mumbai,2000,black,petrol,175000,2014,first
22301,bajaj_discover_135_standard,bangalore,20000,black,petrol,45000,2013,first
22312,bajaj_pulsar_180_dts-_i_standard,bangalore,13000,black,petrol,65000,2012,first
22314,hero_honda_karizma_standard,delhi,22000,black,petrol,60000,2011,first
22322,honda_cbr250r_sports_red-abs,mumbai,10000,red,petrol,185000,2012,first
22327,bajaj_pulsar_150_dts-_i_standard,mumbai,50000,silver,petrol,18000,2004,first
22330,bajaj_pulsar_150_dts-_i_standard,delhi,99000,black,petrol,29000,2006,first
22338,bajaj_discover_135_standard,delhi,68000,black,petrol,18000,2008,first
22340,yamaha_fazer_standard,delhi,11300,black,petrol,60000,2010,first
22344,honda_cbr250r_sports_red-abs,mumbai,16000,tri_color,petrol,140000,2012,first
22345,yamaha_sz_x_standard,delhi,16000,black,petrol,38000,2011,first
22352,bajaj_discover_150s_disc,mumbai,575,red,petrol,55000,2014,first
22361,yamaha_fz_s_standard,delhi,7500,black,petrol,55000,2012,first
22363,bajaj_pulsar_200_standard,bangalore,25000,black,petrol,49000,2009,second
22372,yamaha_fazer_standard,bangalore,11000,blue,petrol,47000,2010,first
22375,bajaj_pulsar_150_dts-_i_standard,delhi,87000,black,petrol,30000,2010,second
22381,honda_cb_unicorn_dazzler_deluxe,bangalore,10600,black,petrol,55000,2011,first
22384,yamaha_sz_r_standard,bangalore,13000,red,petrol,40000,2011,first
22386,honda_cb_shine_electric_start/drum/alloy,bangalore,10000,red,petrol,55000,2013,first
22398,honda_cbf_stunner_disc_self,delhi,3300,black,petrol,49999,2014,first
22402,honda_cb_shine_electric_start/drum/alloy,delhi,6700,black,petrol,46000,2013,first
22406,bajaj_pulsar_150_kick_start,mumbai,16000,black,petrol,12000,2003,first
22408,hero_karizma_zmr_standard,bangalore,4000,black,petrol,95000,2013,first
22411,honda_aviator_drum,mumbai,6000,white,petrol,32000,2011,first
22417,bajaj_pulsar_220_dts-i_standard,mumbai,31000,red,petrol,49000,2010,second
22419,bajaj_pulsar_180_dts-_i_standard,mumbai,3800,black,petrol,68000,2014,first
22420,bajaj_xcd_125_self,mumbai,25000,greay,petrol,15000,2008,first
22421,honda_cbf_stunner_disc_self,delhi,19630,black,petrol,45000,2012,first
22425,tvs_apache_rtr_160_rear_disc_brake,mumbai,99999,black,petrol,25000,2007,first
22433,bajaj_platina_platina_100_alloy_wheel_ks,delhi,39000,black,petrol,16000,2007,first
22438,bajaj_pulsar_150_dts-_i_kick_start,mumbai,40000,black,petrol,15000,2006,fourth
22447,bajaj_pulsar_150_dts-_i_standard,bangalore,33000,black,petrol,33000,2010,first
22462,mahindra_duro_dz,delhi,85000,white,petrol,45000,2014,first
22463,yamaha_yzf_r15_v_2.0,delhi,9000,red,petrol,100000,2012,first
22468,suzuki_gs150r_standard,bangalore,57500,black,petrol,35000,2009,first
22469,suzuki_gs150r_standard,bangalore,57750,black,petrol,36000,2009,first
22484,honda_cbf_stunner_kick,mumbai,25000,black,petrol,40000,2009,first
22485,honda_cbf_stunner_kick,mumbai,25000,black,petrol,40000,2009,first
22487,honda_cbr250r_sports_red-abs,delhi,23000,red,petrol,100000,2011,first
22493,royal_enfield_thunderbird_350_disc,delhi,7000,black,petrol,125000,2014,first
22494,yamaha_fazer_dlx_standard,delhi,2600,red,petrol,70000,2014,first
22499,yamaha_fz_s_standard,delhi,6000,red,petrol,52000,2011,first
22503,honda_cb_unicorn_gp_e,mumbai,50300,black,petrol,38000,2008,first
22507,hero_honda_splendor_plus_drum,bangalore,60000,black,petrol,27000,2004,first
22508,bajaj_pulsar_220f_standard,bangalore,8000,black,petrol,70000,2013,first
22513,bajaj_pulsar_150_dts-_i_standard,bangalore,29600,black,petrol,65000,2012,first
22515,yamaha_fz_s_standard,delhi,8000,green,petrol,80000,2014,first
22534,bajaj_pulsar_220f_standard,mumbai,32000,black,petrol,45000,2011,first
22535,honda_cbr250r_sports_red-abs,delhi,23000,red,petrol,110000,2011,first
22537,yamaha_fz_v_2.0_standard,mumbai,14000,red,petrol,50000,2008,first
22545,royal_enfield_bullet_350_standard,delhi,2600,black,petrol,90000,2013,first
22550,bajaj_discover125_kick,bangalore,55,blue,petrol,30000,2007,second
22551,bajaj_pulsar_180_dts-_i_standard,mumbai,3800,black,petrol,68000,2014,first
22552,bajaj_discover_135_drum,delhi,44000,black,petrol,17000,2008,first
22554,yamaha_fz_s_standard,delhi,19000,black,petrol,55000,2013,first
22555,honda_cbr150_r_standard,bangalore,6000,black,petrol,105000,2014,first
22557,hero_honda_passion_standard,mumbai,25000,silver,petrol,20000,2003,first
22562,hero_ignitor_disc_brake,delhi,8000,white,petrol,50000,2014,first
22567,yamaha_fz16_standard,mumbai,37000,red,petrol,40000,2009,first
22575,bajaj_discover_125_st_standard,bangalore,7000,black,petrol,55000,2015,first
22577,honda_cb_unicorn_standard,mumbai,35000,black,petrol,40000,2008,first
22578,hero_cbz_x-treme_es,bangalore,35000,red,petrol,35000,2008,first
22580,bajaj_pulsar_150_dts-_i_standard,delhi,48000,black,petrol,35000,2006,first
22582,harley_davidson_street_750_standard,mumbai,5000,white,petrol,575000,2014,first
22584,bajaj_discover_125t_disc,delhi,3500,red,petrol,45000,2013,first
22589,yamaha_gladiator_type_ss,delhi,71000,black,petrol,21000,2008,first
22590,honda_cbr250r_sports_red-std,mumbai,28000,black,petrol,100000,2011,first
22598,suzuki_access_125,bangalore,21000,grey,petrol,40000,2011,first
22603,yamaha_yzf_r15_v_2.0,mumbai,111,black,petrol,100000,2014,first
22618,hero_honda_ambition_drum_kick,delhi,50000,silver,petrol,15000,2004,second
22626,bajaj_discover_135_standard,bangalore,41000,grey,petrol,40000,2009,first
22627,tvs_sport_kick_start,delhi,15000,black,petrol,22000,2012,first
22629,royal_enfield_bullet_350_standard,delhi,25000,black,petrol,75000,2000,second
22630,yamaha_yzf_r15_v1,delhi,7500,red,petrol,65000,2010,first
22634,bajaj_pulsar_150_dts-_i_standard,mumbai,70000,black,petrol,30000,2007,first
22638,honda_cb_shine_electric_start/disc/alloy,delhi,15000,black,petrol,52000,2012,first
22640,yamaha_fz16_standard,bangalore,60000,white,petrol,60000,2011,first
22643,royal_enfield_machismo_350,bangalore,50000,silver,petrol,79000,2003,second
22644,tvs_apache_rtr_180_standard,mumbai,35000,yellow,petrol,40000,2010,second
22658,honda_cb_unicorn_kick_start,bangalore,43300,red,petrol,25000,2005,first
22662,bajaj_pulsar_180_dts-_i_standard,delhi,50000,blue,petrol,30000,2014,second
22666,bajaj_pulsar_220_fi_standard,delhi,20000,red,petrol,70000,2012,first
22668,ktm_390_duke_abs_standard,delhi,1300,white,petrol,190000,2013,first
22678,bajaj_pulsar_200_standard,delhi,16000,black,petrol,39990,2007,first
22683,hero_honda_splendor_nxg_standard,bangalore,38000,black,petrol,35000,2010,first
22684,bajaj_pulsar_180_dts-_i_standard,delhi,4000,black,petrol,60000,2013,first
22714,bajaj_pulsar_180_dts-_i_standard,delhi,65000,black,petrol,35000,2009,first
22717,bajaj_platina_125_dtsi_(2009-2012),mumbai,9000,grey,petrol,20000,2006,second
22719,tvs_scooty_pep_plus_teens_electric,mumbai,3500,black,petrol,23000,2007,first
22722,honda_cbf_stunner_disc_self,mumbai,31000,black,petrol,32000,2010,first
22737,tvs_victor_glx_standard,mumbai,80000,black,petrol,17000,2006,first
22741,yamaha_fz_s_standard,delhi,12000,red,petrol,49000,2012,second
22742,bajaj_discover_150_standard,delhi,28000,brown,petrol,40000,2012,first
22748,bajaj_discover_135_standard,bangalore,32000,red,petrol,25000,2008,first
22751,honda_activa_deluxe,bangalore,26000,black,petrol,36000,2010,second
22753,tvs_scooty_pep_dlx_standard,bangalore,16000,blue,petrol,21000,2004,second
22754,bajaj_pulsar_150_dts-_i_kick_start,delhi,33000,black,petrol,30000,2005,second
22760,hero_karizma_r,mumbai,14700,black,petrol,61000,2011,first
22773,honda_cb_unicorn_kick_start,delhi,40000,black,petrol,16000,2006,second
22778,hero_honda_passion_pro_standard,bangalore,40000,blue,petrol,35000,2009,first
22790,honda_cbf_stunner_disc_self,delhi,52000,black,petrol,28000,2009,first
22793,yamaha_yzf_r15_v1,mumbai,35000,yellow,petrol,59000,2009,second
22794,yamaha_sz_r_standard,bangalore,65000,grey,petrol,35000,2010,first
22796,bajaj_avenger_220_dts-_i,bangalore,30350,black,petrol,40000,2007,first
22798,honda_cb_unicorn_standard,mumbai,5000,red,petrol,65000,2014,first
22799,hero_honda_splendor_pro_self,delhi,40000,black,petrol,38000,2011,first
22800,honda_activa_standard,mumbai,20000,black,petrol,15000,2003,first
22802,honda_cb_shine_electric_start/disc/alloy,bangalore,26000,black,petrol,38000,2010,first
22804,bajaj_pulsar_150_dts-_i_standard,bangalore,26800,red,petrol,39900,2010,first
22833,hero_honda_splendor_plus_disc,bangalore,22000,black,petrol,40000,2010,second
22834,vespa_lx_125,mumbai,4850,red,petrol,75000,2013,first
22842,bajaj_pulsar_150_dts-_i_standard,delhi,35000,black,petrol,35000,2007,first
22847,bajaj_pulsar_135_ls_standard,delhi,25000,black,petrol,40000,2010,first
22849,hero_splendor_pro_electric_start,delhi,15433,black,petrol,35000,2012,first
22853,honda_dream_yuga_electric_start/alloy,mumbai,2100,blue,petrol,48000,2014,first
22854,bajaj_pulsar_135_ls_standard,mumbai,7000,black,petrol,35000,2010,first
22855,royal_enfield_classic_500_chrome,mumbai,3600,black,petrol,130000,2011,first
22858,royal_enfield_thunderbird_350_disc_self,delhi,20000,black,petrol,75000,2008,second
22862,tvs_phoenix_125_disc,bangalore,9000,grey,petrol,50000,2013,first
22863,bajaj_platina_platina_100_alloy_wheel_ks,delhi,27000,black,petrol,30000,2012,first
22864,hero_honda_passion_plus_drum,bangalore,120000,maroon,petrol,35000,2006,first
22873,bajaj_discover_100_m_disc,bangalore,30000,black,petrol,29000,2006,second
22874,bajaj_ct_100,mumbai,532088,red,petrol,15000,2004,first
22875,bajaj_avenger_220_dts-_i,bangalore,2900,red,petrol,54000,2010,first
22885,yamaha_fz_s_standard,bangalore,1100,green,petrol,83000,2014,first
22886,bajaj_pulsar_180_dts-_i_standard,delhi,50000,blue,petrol,28000,2014,second
22890,royal_enfield_bullet_350_standard,mumbai,15043,black,petrol,90000,2011,first
22891,ktm_duke_200_standard,mumbai,32174,orange,petrol,85000,2012,second
22892,honda_cb_shine_electric_start/disc/alloy,mumbai,12214,grey,petrol,45000,2014,first
22895,royal_enfield_continental_gt_(cafe_racer)_standard,bangalore,3500,red,petrol,205000,2014,first
22897,bajaj_platina_platina_100_alloy_wheel_ks,mumbai,18000,black,petrol,20000,2006,first
22898,bajaj_pulsar_150_dts-_i_standard,delhi,28000,silver,petrol,30000,2010,first
22899,royal_enfield_bullet_350_standard,delhi,40000,black,petrol,92000,2000,first
22905,bajaj_avenger_220_dts-_i,mumbai,10500,black,petrol,65000,2011,first
22922,yamaha_yzf_r15_v1,mumbai,15000,black,petrol,50000,2008,first
22923,hero_honda_cbz_extreme_self,bangalore,34000,silver,petrol,50000,2011,first
22925,bajaj_avenger_220_dts-_i,bangalore,39000,blue,petrol,58000,2010,first
22928,yamaha_fz_s_standard,bangalore,21000,green,petrol,60000,2012,first
22930,hero_honda_cbz_extreme_self,mumbai,56000,black,petrol,45000,2009,first
22931,tvs_star_city_alloy_wheels,delhi,26000,grey,petrol,18000,2007,first
22932,hero_honda_cbz_extreme_self,mumbai,51450,black,petrol,30000,2007,first
22934,bajaj_platina_platina_100_alloy_wheel_ks,mumbai,48000,silver,petrol,22000,2008,first
22936,bajaj_pulsar_ns200_standard,mumbai,250,black,petrol,95000,2014,first
22944,yamaha_fazer_standard,bangalore,20000,red,petrol,20000,2005,first
22950,honda_cbr150_r_deluxe,mumbai,5200,white,petrol,115000,2013,first
22958,suzuki_swish_125,bangalore,3100,black,petrol,55000,2013,first
22960,suzuki_hayate_electric_start,mumbai,21000,grey,petrol,27000,2013,first
22961,hero_honda_karizma_standard,mumbai,46000,black,petrol,35000,2007,first
22965,bajaj_discover125_drum_brake,mumbai,65000,black,petrol,20000,2006,first
22969,bajaj_discover125_drum_brake,mumbai,62000,black,petrol,25000,2005,first
22978,hero_honda_hunk_standard,bangalore,28946,black,petrol,38000,2008,first
22979,bajaj_platina_platina_100_alloy_wheel_ks,delhi,26000,grey,petrol,31000,2011,first
22983,bajaj_pulsar_150_dts-_i_standard,delhi,50000,black,petrol,40000,2011,first
22986,royal_enfield_thunderbird_500_standard,bangalore,3300,black,petrol,160000,2013,first
22987,bajaj_pulsar_150_dts-_i_standard,bangalore,26000,red,petrol,36000,2010,first
22988,hero_honda_splendor_pro_self,bangalore,23000,black,petrol,36000,2011,first
22992,hero_honda_passion_plus_drum,bangalore,36000,black,petrol,35000,2006,first
22993,honda_dio_deluxe,bangalore,36000,black,petrol,30000,2008,first
22994,suzuki_access_125,bangalore,29000,red,petrol,32000,2009,first
22998,honda_cb_unicorn_standard,bangalore,9500,black,petrol,68000,2013,first
23001,yamaha_fz_s_standard,bangalore,60000,silver,petrol,50000,2009,first
23002,bajaj_ct_100,bangalore,54000,black,petrol,22000,2004,first
23004,bajaj_pulsar_135_ls_standard,mumbai,7500,black,petrol,45000,2012,first
23005,hero_honda_hunk_standard,bangalore,16000,black,petrol,44000,2011,first
23011,hero_xtreme_rear_drum_brake,delhi,10000,black,petrol,65000,2013,first
23017,royal_enfield_classic_350_standard,delhi,6000,silver,petrol,110000,2011,first
23018,yamaha_crux_standard,delhi,87492,dark_pink,petrol,8000,2003,second
23036,bajaj_avenger_220_dts-_i,bangalore,20000,black,petrol,76000,2012,first
